Timestamp,SSID_1,Signal_1,Rate_1,SSID_2,Signal_2,Rate_2,SSID_3,Signal_3,Rate_3,Additional_Data
1731767694186,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.007812,0,a32
1731767694689,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.003906,0,a32
1731767695177,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.001953,0,a32
1731767695674,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.000977,0,a32
1731767696174,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.00049,0,a32
1731767696674,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.000244,0,a32
1731767697175,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.000122,0,a32
1731767697675,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.00006,0,a32
1731767698177,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.00003,0,a32
1731767698683,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.000015,0,a32
1731767699193,ESP32_Hotspot,-74.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-42.000008,0,a32
1731767699701,ESP32_Hotspot,-71.5,5,ESP32_Hp_2,-55.0,6,ESP32_Hp_3,-65.0,-23,a32
1731767700181,ESP32_Hotspot,-70.25,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767700700,ESP32_Hotspot,-69.625,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767701199,ESP32_Hotspot,-69.3125,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767701691,ESP32_Hotspot,-69.15625,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767702186,ESP32_Hotspot,-69.078125,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767702686,ESP32_Hotspot,-69.03906,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767703185,ESP32_Hotspot,-69.01953,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767703688,ESP32_Hotspot,-69.009766,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767704186,ESP32_Hotspot,-69.00488,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767704702,ESP32_Hotspot,-69.00244,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767705202,ESP32_Hotspot,-69.00122,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767705704,ESP32_Hotspot,-69.00061,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767706207,ESP32_Hotspot,-69.000305,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767706703,ESP32_Hotspot,-69.00015,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767707207,ESP32_Hotspot,-69.00008,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767707709,ESP32_Hotspot,-69.00004,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767708197,ESP32_Hotspot,-69.000015,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767708693,ESP32_Hotspot,-69.00001,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767709208,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767709708,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767710214,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767710722,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767711210,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767711706,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767712213,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767712713,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767713210,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767713704,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767714206,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767714718,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767715217,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767715707,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767716204,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767716705,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767717218,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767717717,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767718220,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767718720,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767719222,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-65.0,0,a32
1731767719727,ESP32_Hotspot,-71.0,-4,ESP32_Hp_2,-56.0,-2,ESP32_Hp_3,-64.0,2,a32
1731767720225,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-56.5,0,ESP32_Hp_3,-63.5,0,a32
1731767720725,ESP32_Hotspot,-72.5,0,ESP32_Hp_2,-56.75,0,ESP32_Hp_3,-63.25,0,a32
1731767721229,ESP32_Hotspot,-72.75,0,ESP32_Hp_2,-56.875,0,ESP32_Hp_3,-63.125,0,a32
1731767721730,ESP32_Hotspot,-72.875,0,ESP32_Hp_2,-56.9375,0,ESP32_Hp_3,-63.0625,0,a32
1731767722230,ESP32_Hotspot,-72.9375,0,ESP32_Hp_2,-56.96875,0,ESP32_Hp_3,-63.03125,0,a32
1731767722724,ESP32_Hotspot,-72.96875,0,ESP32_Hp_2,-56.984375,0,ESP32_Hp_3,-63.015625,0,a32
1731767723239,ESP32_Hotspot,-72.984375,0,ESP32_Hp_2,-56.992188,0,ESP32_Hp_3,-63.007812,0,a32
1731767723730,ESP32_Hotspot,-72.99219,0,ESP32_Hp_2,-56.996094,0,ESP32_Hp_3,-63.003906,0,a32
1731767724232,ESP32_Hotspot,-72.99609,0,ESP32_Hp_2,-56.998047,0,ESP32_Hp_3,-63.001953,0,a32
1731767724729,ESP32_Hotspot,-72.99805,0,ESP32_Hp_2,-56.999023,0,ESP32_Hp_3,-63.000977,0,a32
1731767725230,ESP32_Hotspot,-72.99902,0,ESP32_Hp_2,-56.99951,0,ESP32_Hp_3,-63.00049,0,a32
1731767725739,ESP32_Hotspot,-72.99951,0,ESP32_Hp_2,-56.999756,0,ESP32_Hp_3,-63.000244,0,a32
1731767726248,ESP32_Hotspot,-72.999756,0,ESP32_Hp_2,-56.999878,0,ESP32_Hp_3,-63.000122,0,a32
1731767726735,ESP32_Hotspot,-72.99988,0,ESP32_Hp_2,-56.99994,0,ESP32_Hp_3,-63.00006,0,a32
1731767727233,ESP32_Hotspot,-72.99994,0,ESP32_Hp_2,-56.99997,0,ESP32_Hp_3,-63.00003,0,a32
1731767727733,ESP32_Hotspot,-72.99997,0,ESP32_Hp_2,-56.999985,0,ESP32_Hp_3,-63.000015,0,a32
1731767728234,ESP32_Hotspot,-72.999985,0,ESP32_Hp_2,-56.999992,0,ESP32_Hp_3,-63.000008,0,a32
1731767728735,ESP32_Hotspot,-72.99999,0,ESP32_Hp_2,-56.999996,0,ESP32_Hp_3,-63.000004,0,a32
1731767729227,ESP32_Hotspot,-71.0,4,ESP32_Hp_2,-59.0,-4,ESP32_Hp_3,-62.0,2,a32
1731767729729,ESP32_Hotspot,-70.0,0,ESP32_Hp_2,-60.0,0,ESP32_Hp_3,-61.5,0,a32
1731767730247,ESP32_Hotspot,-69.5,0,ESP32_Hp_2,-60.5,0,ESP32_Hp_3,-61.25,0,a32
1731767730737,ESP32_Hotspot,-69.25,0,ESP32_Hp_2,-60.75,0,ESP32_Hp_3,-61.125,0,a32
1731767731240,ESP32_Hotspot,-69.125,0,ESP32_Hp_2,-60.875,0,ESP32_Hp_3,-61.0625,0,a32
1731767731740,ESP32_Hotspot,-69.0625,0,ESP32_Hp_2,-60.9375,0,ESP32_Hp_3,-61.03125,0,a32
1731767732239,ESP32_Hotspot,-69.03125,0,ESP32_Hp_2,-60.96875,0,ESP32_Hp_3,-61.015625,0,a32
1731767732739,ESP32_Hotspot,-69.015625,0,ESP32_Hp_2,-60.984375,0,ESP32_Hp_3,-61.007812,0,a32
1731767733245,ESP32_Hotspot,-69.00781,0,ESP32_Hp_2,-60.992188,0,ESP32_Hp_3,-61.003906,0,a32
1731767733746,ESP32_Hotspot,-69.00391,0,ESP32_Hp_2,-60.996094,0,ESP32_Hp_3,-61.001953,0,a32
1731767734248,ESP32_Hotspot,-69.00195,0,ESP32_Hp_2,-60.998047,0,ESP32_Hp_3,-61.000977,0,a32
1731767734747,ESP32_Hotspot,-69.00098,0,ESP32_Hp_2,-60.999023,0,ESP32_Hp_3,-61.00049,0,a32
1731767735236,ESP32_Hotspot,-69.00049,0,ESP32_Hp_2,-60.99951,0,ESP32_Hp_3,-61.000244,0,a32
1731767735733,ESP32_Hotspot,-69.000244,0,ESP32_Hp_2,-60.999756,0,ESP32_Hp_3,-61.000122,0,a32
1731767736234,ESP32_Hotspot,-69.00012,0,ESP32_Hp_2,-60.999878,0,ESP32_Hp_3,-61.00006,0,a32
1731767736734,ESP32_Hotspot,-69.00006,0,ESP32_Hp_2,-60.99994,0,ESP32_Hp_3,-61.00003,0,a32
1731767737234,ESP32_Hotspot,-69.00003,0,ESP32_Hp_2,-60.99997,0,ESP32_Hp_3,-61.000015,0,a32
1731767737748,ESP32_Hotspot,-69.000015,0,ESP32_Hp_2,-60.999985,0,ESP32_Hp_3,-61.000008,0,a32
1731767738249,ESP32_Hotspot,-69.00001,0,ESP32_Hp_2,-60.999992,0,ESP32_Hp_3,-61.000004,0,a32
1731767738746,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-60.999996,0,ESP32_Hp_3,-61.0,0,a32
1731767739245,ESP32_Hotspot,-69.0,0,ESP32_Hp_2,-61.0,0,ESP32_Hp_3,-61.0,0,a32
1731767739752,ESP32_Hotspot,-68.0,2,ESP32_Hp_2,-55.0,6,ESP32_Hp_3,-61.0,0,a32
1731767740262,ESP32_Hotspot,-67.5,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-61.0,0,a32
1731767740752,ESP32_Hotspot,-67.25,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-61.0,0,a32
1731767748198,ESP32_Hotspot,-67.125,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-61.0,0,a33
1731767748685,ESP32_Hotspot,-67.0625,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-61.0,0,a33
1731767749186,ESP32_Hotspot,-67.03125,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-61.0,0,a33
1731767749682,ESP32_Hotspot,-75.0,-8,ESP32_Hp_2,-64.0,-9,ESP32_Hp_3,-69.0,-8,a33
1731767750186,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767750690,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767751193,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767751691,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767752191,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767752692,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767753195,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767753695,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767754198,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767754698,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767755193,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767755701,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767756205,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767756700,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767757200,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767757694,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767758203,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767758704,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767759203,ESP32_Hotspot,-75.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-69.0,0,a33
1731767759714,ESP32_Hotspot,-73.5,3,ESP32_Hp_2,-63.0,2,ESP32_Hp_3,-67.5,3,a33
1731767760215,ESP32_Hotspot,-72.75,0,ESP32_Hp_2,-62.5,0,ESP32_Hp_3,-66.75,0,a33
1731767760719,ESP32_Hotspot,-72.375,0,ESP32_Hp_2,-62.25,0,ESP32_Hp_3,-66.375,0,a33
1731767761215,ESP32_Hotspot,-72.1875,0,ESP32_Hp_2,-62.125,0,ESP32_Hp_3,-66.1875,0,a33
1731767761718,ESP32_Hotspot,-72.09375,0,ESP32_Hp_2,-62.0625,0,ESP32_Hp_3,-66.09375,0,a33
1731767762217,ESP32_Hotspot,-72.046875,0,ESP32_Hp_2,-62.03125,0,ESP32_Hp_3,-66.046875,0,a33
1731767762719,ESP32_Hotspot,-72.02344,0,ESP32_Hp_2,-62.015625,0,ESP32_Hp_3,-66.02344,0,a33
1731767763214,ESP32_Hotspot,-72.01172,0,ESP32_Hp_2,-62.007812,0,ESP32_Hp_3,-66.01172,0,a33
1731767763720,ESP32_Hotspot,-72.00586,0,ESP32_Hp_2,-62.003906,0,ESP32_Hp_3,-66.00586,0,a33
1731767764222,ESP32_Hotspot,-72.00293,0,ESP32_Hp_2,-62.001953,0,ESP32_Hp_3,-66.00293,0,a33
1731767764723,ESP32_Hotspot,-72.001465,0,ESP32_Hp_2,-62.000977,0,ESP32_Hp_3,-66.001465,0,a33
1731767765220,ESP32_Hotspot,-72.00073,0,ESP32_Hp_2,-62.00049,0,ESP32_Hp_3,-66.00073,0,a33
1731767765723,ESP32_Hotspot,-72.00037,0,ESP32_Hp_2,-62.000244,0,ESP32_Hp_3,-66.00037,0,a33
1731767766225,ESP32_Hotspot,-72.00018,0,ESP32_Hp_2,-62.000122,0,ESP32_Hp_3,-66.00018,0,a33
1731767766724,ESP32_Hotspot,-72.00009,0,ESP32_Hp_2,-62.00006,0,ESP32_Hp_3,-66.00009,0,a33
1731767767228,ESP32_Hotspot,-72.000046,0,ESP32_Hp_2,-62.00003,0,ESP32_Hp_3,-66.000046,0,a33
1731767767725,ESP32_Hotspot,-72.00002,0,ESP32_Hp_2,-62.000015,0,ESP32_Hp_3,-66.00002,0,a33
1731767768229,ESP32_Hotspot,-72.000015,0,ESP32_Hp_2,-62.000008,0,ESP32_Hp_3,-66.000015,0,a33
1731767768729,ESP32_Hotspot,-72.00001,0,ESP32_Hp_2,-62.000004,0,ESP32_Hp_3,-66.00001,0,a33
1731767769227,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767769725,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767770226,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767770729,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767771229,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767771730,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767772230,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767772731,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767773227,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767773732,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767774222,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767774735,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767775238,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767775739,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767776226,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767776734,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767777238,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767777738,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767778240,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767778741,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767779240,ESP32_Hotspot,-72.0,0,ESP32_Hp_2,-62.0,0,ESP32_Hp_3,-66.0,0,a33
1731767779743,ESP32_Hotspot,-69.5,5,ESP32_Hp_2,-63.5,-3,ESP32_Hp_3,-66.0,0,a33
1731767780246,ESP32_Hotspot,-68.25,0,ESP32_Hp_2,-64.25,0,ESP32_Hp_3,-66.0,0,a33
1731767780748,ESP32_Hotspot,-67.625,0,ESP32_Hp_2,-64.625,0,ESP32_Hp_3,-66.0,0,a33
1731767781248,ESP32_Hotspot,-67.3125,0,ESP32_Hp_2,-64.8125,0,ESP32_Hp_3,-66.0,0,a33
1731767781751,ESP32_Hotspot,-67.15625,0,ESP32_Hp_2,-64.90625,0,ESP32_Hp_3,-66.0,0,a33
1731767782251,ESP32_Hotspot,-67.078125,0,ESP32_Hp_2,-64.953125,0,ESP32_Hp_3,-66.0,0,a33
1731767782752,ESP32_Hotspot,-67.03906,0,ESP32_Hp_2,-64.97656,0,ESP32_Hp_3,-66.0,0,a33
1731767783254,ESP32_Hotspot,-67.01953,0,ESP32_Hp_2,-64.98828,0,ESP32_Hp_3,-66.0,0,a33
1731767783753,ESP32_Hotspot,-67.009766,0,ESP32_Hp_2,-64.99414,0,ESP32_Hp_3,-66.0,0,a33
1731767784256,ESP32_Hotspot,-67.00488,0,ESP32_Hp_2,-64.99707,0,ESP32_Hp_3,-66.0,0,a33
1731767784753,ESP32_Hotspot,-67.00244,0,ESP32_Hp_2,-64.998535,0,ESP32_Hp_3,-66.0,0,a33
1731767785253,ESP32_Hotspot,-67.00122,0,ESP32_Hp_2,-64.99927,0,ESP32_Hp_3,-66.0,0,a33
1731767785758,ESP32_Hotspot,-67.00061,0,ESP32_Hp_2,-64.99963,0,ESP32_Hp_3,-66.0,0,a33
1731767786250,ESP32_Hotspot,-67.000305,0,ESP32_Hp_2,-64.99982,0,ESP32_Hp_3,-66.0,0,a33
1731767786752,ESP32_Hotspot,-67.00015,0,ESP32_Hp_2,-64.99991,0,ESP32_Hp_3,-66.0,0,a33
1731767787256,ESP32_Hotspot,-67.00008,0,ESP32_Hp_2,-64.999954,0,ESP32_Hp_3,-66.0,0,a33
1731767787757,ESP32_Hotspot,-67.00004,0,ESP32_Hp_2,-64.99998,0,ESP32_Hp_3,-66.0,0,a33
1731767788256,ESP32_Hotspot,-67.000015,0,ESP32_Hp_2,-64.999985,0,ESP32_Hp_3,-66.0,0,a33
1731767788758,ESP32_Hotspot,-67.00001,0,ESP32_Hp_2,-64.99999,0,ESP32_Hp_3,-66.0,0,a33
1731767789268,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767789768,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767790259,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767790752,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767791247,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767791762,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767792258,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767792767,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767793260,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767793768,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767794269,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767794770,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767795269,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767795773,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767796273,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767796772,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767797272,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767797774,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767798277,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-65.0,0,ESP32_Hp_3,-66.0,0,a33
1731767814264,ESP32_Hotspot,-67.5,-1,ESP32_Hp_2,-59.0,6,ESP32_Hp_3,-65.5,1,a11
1731767814758,ESP32_Hotspot,-67.75,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-65.25,0,a11
1731767815251,ESP32_Hotspot,-67.875,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-65.125,0,a11
1731767815759,ESP32_Hotspot,-67.9375,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-65.0625,0,a11
1731767816255,ESP32_Hotspot,-67.96875,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-65.03125,0,a11
1731767816758,ESP32_Hotspot,-67.984375,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-65.015625,0,a11
1731767817259,ESP32_Hotspot,-67.99219,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-65.00781,0,a11
1731767817757,ESP32_Hotspot,-67.99609,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-65.00391,0,a11
1731767818259,ESP32_Hotspot,-67.99805,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-65.00195,0,a11
1731767818761,ESP32_Hotspot,-67.99902,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-65.00098,0,a11
1731767819262,ESP32_Hotspot,-67.99951,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-65.00049,0,a11
1731767819764,ESP32_Hotspot,-43.0,25,ESP32_Hp_2,-53.0,6,ESP32_Hp_3,-63.500244,3,a11
1731767820263,ESP32_Hotspot,-43.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-62.750122,0,a11
1731767820766,ESP32_Hotspot,-43.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-62.37506,0,a11
1731767821265,ESP32_Hotspot,-43.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-62.18753,0,a11
1731767821766,ESP32_Hotspot,-43.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-62.093765,0,a11
1731767822269,ESP32_Hotspot,-43.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-62.046883,0,a11
1731767822769,ESP32_Hotspot,-43.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-62.02344,0,a11
1731767823268,ESP32_Hotspot,-43.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-62.01172,0,a11
1731767823767,ESP32_Hotspot,-43.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-62.00586,0,a11
1731767824266,ESP32_Hotspot,-43.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-62.00293,0,a11
1731767824767,ESP32_Hotspot,-43.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-62.001465,0,a11
